gps_millis,gnss_sv_id,gnss_id,sv_id,x_sv_m,y_sv_m,z_sv_m,el_sv_deg,az_sv_deg
1303686300000.0,45047,LEO,STARLINK-45047,3351530.031591062,2653914.8773812666,-5470974.83370197,,
1303686300000.0,45048,LEO,STARLINK-45048,119038.77870965116,-4472791.231991603,-5182207.635322483,,
1303686300000.0,45054,LEO,STARLINK-45054,620204.3506068051,5911148.991915583,-3589370.995793373,,
1303686300000.0,45057,LEO,STARLINK-45057,-2.2244122941680714e+18,1.870155079739396e+17,9.854143705265226e+17,,
1303686300000.0,45060,LEO,STARLINK-45060,1890800.6245938637,5996115.922437515,2989638.1635466553,,
1303686300000.0,45061,LEO,STARLINK-45061,5512365.807035363,-3336778.0286012087,-2706418.0152903018,,
1303686300000.0,45062,LEO,STARLINK-45062,-776974694329.8945,-334812464275.4345,-219410626049.9836,,
1303686300000.0,45064,LEO,STARLINK-45064,3847999.560668643,-4245625.4085860085,1679415.377627164,,
1303686300000.0,45071,LEO,STARLINK-45071,4920799.456620777,-3966194.4926098427,-2833454.2540888474,,
1303686300000.0,45072,LEO,STARLINK-45072,-2546071.8930762084,-6402641.588631779,872297.6976406338,,
1303686300000.0,45074,LEO,STARLINK-45074,-4207258.122836348,542148.5064981093,5493368.06566815,,
1303686300000.0,45080,LEO,STARLINK-45080,-1765735.5738928027,6704844.471440098,22234.18968428086,,
1303686300000.0,45081,LEO,STARLINK-45081,3846225.34827477,1610216.3354121365,-5537321.75158391,,
1303686300000.0,45083,LEO,STARLINK-45083,5686854093012463.0,-5306079555693259.0,1839596902267843.0,,
1303686300000.0,45087,LEO,STARLINK-45087,-49928.55775498492,6695826.211017525,1800839.7563361272,,
1303686300000.0,45088,LEO,STARLINK-45088,-4898091.945988528,-4928277.589243834,-178038.59589830285,,
1303686300000.0,45093,LEO,STARLINK-45093,-1723260891491.1062,10717494220541.068,-12315445917371.434,,
1303686300000.0,45096,LEO,STARLINK-45096,-4177671.2780865245,-543607.9953851042,5175191.9031083565,,
1303686300000.0,45098,LEO,STARLINK-45098,3564045.1678292025,1925378.854378713,5355826.995040499,,
1303686300000.0,45100,LEO,STARLINK-45100,-920188.3203030925,-6747481.250065987,1269033.557882822,,
1303686300000.0,45179,LEO,STARLINK-45179,3459760.2584707527,184603.82703004696,-3456097.8263882035,,
1303686300000.0,45183,LEO,STARLINK-45183,-4407917.806386725,4046601.264995154,-3453476.2521413313,,
1303686300000.0,45185,LEO,STARLINK-45185,3520061.24499623,-2408506.31268343,5450514.364090104,,
1303686300000.0,45187,LEO,STARLINK-45187,-5763655.393906779,3026309.566816242,2504813.25082146,,
1303686300000.0,45189,LEO,STARLINK-45189,4003565.4714792827,-2322905.5269136145,5130384.375897055,,
1303686300000.0,45190,LEO,STARLINK-45190,815606162.6736808,-346212170.82361156,638252617.9405924,,
1303686300000.0,45197,LEO,STARLINK-45197,-5170624.7132919505,-4631456.652246656,224164.35052590462,,
1303686300000.0,45198,LEO,STARLINK-45198,3235636.115812232,5025203.160765319,-3531191.096413409,,
1303686300000.0,45201,LEO,STARLINK-45201,4260919.712610843,-1635418.692286513,-5288755.557724287,,
1303686300000.0,45206,LEO,STARLINK-45206,22284481.433300987,38919783.276425324,40242852.88723461,,
1303686300000.0,45207,LEO,STARLINK-45207,1890947817187.4536,-329211028592.7601,-2078522260882.39,,
1303686300000.0,45212,LEO,STARLINK-45212,-1647361.6041176373,369074.8929341141,-1248634.8372809747,,
1303686300000.0,45217,LEO,STARLINK-45217,-5035916.464945895,-4648166.600146899,1077281.7825025197,,
1303686300000.0,45222,LEO,STARLINK-45222,-5071655.300310586,137536.16251757578,4761186.136852256,,
1303686300000.0,45223,LEO,STARLINK-45223,-6503060.39049613,-2338879.624563187,-582502.5729809089,,
1303686300000.0,45225,LEO,STARLINK-45225,-3362647.654087058,2650756.4661925267,5512834.250393076,,
1303686300000.0,45227,LEO,STARLINK-45227,-4187277.609125162,-467749.86500491516,5075318.623473444,,
1303686300000.0,45228,LEO,STARLINK-45228,6538133.036315395,436729.84287035133,2260463.121866562,,
1303686300000.0,45229,LEO,STARLINK-45229,-4107221.443281002,648761.4311679703,-5515031.60535621,,
1303686300000.0,45230,LEO,STARLINK-45230,1529643.8338562008,-3940850.865665796,5493560.313996831,,
1303686300000.0,45235,LEO,STARLINK-45235,-104842.25554758376,5392561.081897552,4284922.494612754,,
1303686300000.0,45237,LEO,STARLINK-45237,5051038.966153971,-1967209.0709486352,4318160.4982768,,
1303686300000.0,45360,LEO,STARLINK-45360,-110704684508.18625,182889847.85739085,-46612956995.82791,,
1303686300000.0,45361,LEO,STARLINK-45361,139665015046.002,-57892102881.95557,42760286540.796875,,
1303686300000.0,45362,LEO,STARLINK-45362,330096222925.7776,4610909809399.674,-6137856828438.323,,
1303686300000.0,45366,LEO,STARLINK-45366,4600925.703924125,-563690.1021941238,5212298.496514462,,
1303686300000.0,45367,LEO,STARLINK-45367,-3645939.1127027837,1498038.2859848067,-5175054.069878464,,
1303686300000.0,45368,LEO,STARLINK-45368,4165423.860873517,-1007586.6012709237,5500048.153363309,,
1303686300000.0,45369,LEO,STARLINK-45369,-5258327.079549421,149211.20397621923,4590101.507396605,,
1303686300000.0,45370,LEO,STARLINK-45370,1540109.5741606406,-5593185.705543726,3610710.0255300957,,
1303686300000.0,45374,LEO,STARLINK-45374,507170.60976985644,-6840908.124425852,1253592.5393054136,,
1303686300000.0,45375,LEO,STARLINK-45375,-2966148.710140926,-3179609.073249965,-5443407.762323072,,
1303686300000.0,45376,LEO,STARLINK-45376,-1890916.3656442177,4366482.682445437,-5113974.315308292,,
1303686300000.0,45377,LEO,STARLINK-45377,615322564.9848192,-1549683484.262907,286752809.01897734,,
1303686300000.0,45379,LEO,STARLINK-45379,-50604156.49497268,-3879482.392330127,-12748270.426790893,,
1303686300000.0,45383,LEO,STARLINK-45383,-5071250.364035621,2281101.0190939517,-4240371.541427922,,
1303686300000.0,45384,LEO,STARLINK-45384,3100381.8232707037,5174996.353658706,3474601.6903816974,,
1303686300000.0,45386,LEO,STARLINK-45386,-2560526063.9617133,1849683845.9442565,3285747964.4134593,,
1303686300000.0,45387,LEO,STARLINK-45387,473695529.47785884,-297285682.8399991,-506674255.597131,,
1303686300000.0,45388,LEO,STARLINK-45388,-7438804725.02453,42809321463.07391,-38433303970.54238,,
1303686300000.0,45389,LEO,STARLINK-45389,-1947171137.7976017,-731292270.4480972,983500876.6962937,,
1303686300000.0,45390,LEO,STARLINK-45390,-6584057.965140965,-2211741.488789382,-766615.0767539005,,
1303686300000.0,45394,LEO,STARLINK-45394,-3.606558070806744e+17,1.076339252401864e+17,3.220043921714068e+17,,
1303686300000.0,45395,LEO,STARLINK-45395,-3175429.0955945645,-5079395.925271434,-3566254.224066631,,
1303686300000.0,45397,LEO,STARLINK-45397,-4712339.9078092715,4460644.048658338,2444781.376789453,,
1303686300000.0,45398,LEO,STARLINK-45398,9.530704312567381e+21,-5.484126172895983e+21,6.245068466389912e+21,,
1303686300000.0,45399,LEO,STARLINK-45399,-149004322.64553568,1045424384.213635,611782508.7738129,,
1303686300000.0,45404,LEO,STARLINK-45404,-4273899.667822195,-5096209.147299536,-2098989.8469504197,,
1303686300000.0,45405,LEO,STARLINK-45405,-2684465.2638085876,-4850218.712021363,-4214267.690502335,,
1303686300000.0,45406,LEO,STARLINK-45406,4274351.982773062,4428744.069518971,3120485.1703511225,,
1303686300000.0,45408,LEO,STARLINK-45408,142553685.4606076,51554552.545100786,96414659.74390946,,
1303686300000.0,45412,LEO,STARLINK-45412,-5581121.474419831,1383358.1859203326,-3894351.8544061338,,
1303686300000.0,45413,LEO,STARLINK-45413,22550594.605568685,7305693.358303709,-31405203.53890979,,
1303686300000.0,45414,LEO,STARLINK-45414,-3071389.7401914597,-4310303.019354352,-4526215.479451915,,
1303686300000.0,45415,LEO,STARLINK-45415,4488112.129401853,162665.0382271143,5292838.572911833,,
1303686300000.0,45416,LEO,STARLINK-45416,-209425424.32321098,-1273523374.13691,651960417.3381416,,
1303686300000.0,45417,LEO,STARLINK-45417,2352701852.964123,1628414603.5716352,-3705518449.269872,,
1303686300000.0,45419,LEO,STARLINK-45419,1745192.3519412647,-3845195.2167123468,5557132.490413982,,
1303686600000.0,44751,LEO,STARLINK-44751,1823259.5252059381,4913927.490122182,4553160.203273549,,
1303686600000.0,44752,LEO,STARLINK-44752,5535284.81729011,-1117219.354339955,-3942996.683157315,,
1303686600000.0,44753,LEO,STARLINK-44753,6059689.87055777,-2306564.792802434,-2500084.9047820065,,
1303686600000.0,44758,LEO,STARLINK-44758,876628918.2624829,-1310547002.64864,-1266500440.2304482,,
1303686600000.0,44759,LEO,STARLINK-44759,-1.34301106380191e+17,-3.8383482873316525e+17,-5.36512167718375e+17,,
1303686600000.0,44761,LEO,STARLINK-44761,,,,,
1303686600000.0,44765,LEO,STARLINK-44765,-1135217710.4039588,-2171842335.2431293,2294385950.933204,,
1303686600000.0,44768,LEO,STARLINK-44768,-3536022.360276237,2142887.974465377,5465272.950197311,,
1303686600000.0,44771,LEO,STARLINK-44771,616614.6729698754,4974640.012216591,4843822.9951582905,,
1303686600000.0,44772,LEO,STARLINK-44772,4199325.502335191,2440046.977179786,-5020579.163932506,,
1303686600000.0,44925,LEO,STARLINK-44925,-24260213.975749087,22845184.94511357,13073221.483705292,,
1303686600000.0,44927,LEO,STARLINK-44927,-753873.1351561478,-4447589.440370136,5243492.207923019,,
1303686600000.0,44930,LEO,STARLINK-44930,5198626.610563708,-2221872.71814429,3996756.9532984467,,
1303686600000.0,44933,LEO,STARLINK-44933,-30056362901.62382,-16065891003.009192,-29057750561.138847,,
1303686600000.0,44940,LEO,STARLINK-44940,77831608.51676105,-82905356.76894541,-145108440.8767972,,
1303686600000.0,44941,LEO,STARLINK-44941,-6555681.808757491,-447524.3447012483,-2161575.4526912635,,
1303686600000.0,44942,LEO,STARLINK-44942,8788765023182138.0,-3840626771477684.5,1.1420702051980178e+16,,
1303686600000.0,44949,LEO,STARLINK-44949,5891415.215416948,-2008964.4201092264,-3083058.6453007744,,
1303686600000.0,44961,LEO,STARLINK-44961,4789520.899780999,1991830.1704067832,-4590389.341386201,,
1303686600000.0,44968,LEO,STARLINK-44968,-2772325.518687963,4458114.698239903,4561830.92992404,,
1303686600000.0,44972,LEO,STARLINK-44972,-37869921269639.05,11183443793829.959,15930705602533.443,,
1303686600000.0,45044,LEO,STARLINK-45044,-3845296.8235546355,2749205.0764847533,5070183.261130473,,
1303686600000.0,45047,LEO,STARLINK-45047,2214979.415914629,4408927.574172616,-4885063.963745221,,
1303686600000.0,45048,LEO,STARLINK-45048,2084423.041567712,-3550648.955429858,-5467270.319455441,,
1303686600000.0,45054,LEO,STARLINK-45054,-741574.4910429255,6595037.982108553,-2037373.0975022016,,
1303686600000.0,45057,LEO,STARLINK-45057,-5.7287330675831776e+17,-1.3751006479193354e+18,1.9785343343349325e+18,,
1303686600000.0,45060,LEO,STARLINK-45060,278613.90398934134,5437637.819657547,4334310.521935209,,
1303686600000.0,45061,LEO,STARLINK-45061,6483698.56656048,-2402019.92229066,-1008122.4006021159,,
1303686600000.0,45062,LEO,STARLINK-45062,-567302618670.2954,200833718661.5062,-637404070979.682,,
1303686600000.0,45064,LEO,STARLINK-45064,4897559.611754072,-3414362.948942404,-201338.44843624788,,
1303686600000.0,45071,LEO,STARLINK-45071,4997870.191395027,-2286792.996739051,-4216719.059542135,,
1303686600000.0,45072,LEO,STARLINK-45072,-1385052.5997000413,-6743109.861152536,-937057.9327800662,,
1303686600000.0,45074,LEO,STARLINK-45074,-4613630.30246809,-1524892.1758389787,4956877.289189139,,
1303686600000.0,45080,LEO,STARLINK-45080,-2835773.5801476524,6060724.288986343,1807420.6842968045,,
1303686600000.0,45081,LEO,STARLINK-45081,2812264.368482391,3503834.249637804,-5278638.668862384,,
1303686600000.0,45083,LEO,STARLINK-45083,-4074556556575546.0,6594548647254211.0,679887904670613.6,,
1303686600000.0,45087,LEO,STARLINK-45087,-1305558.9938539013,5901327.456530961,3393337.245432537,,
1303686600000.0,45088,LEO,STARLINK-45088,-3777281.718829698,-5500580.779186991,-1952411.8262728804,,
1303686600000.0,45093,LEO,STARLINK-45093,9270715289728.246,-4974722124245.399,12911524802818.496,,
1303686600000.0,45096,LEO,STARLINK-45096,-3173504.2397922953,-2519200.1184038175,5301385.532318409,,
1303686600000.0,45098,LEO,STARLINK-45098,2492621.838155701,3814256.5533706937,4933879.106380816,,
1303686600000.0,45100,LEO,STARLINK-45100,288099.6818714287,-6902331.878294084,-538559.763780675,,
1303686600000.0,45179,LEO,STARLINK-45179,3854561.8637965685,2108875.5294229626,-2167031.079805846,,
1303686600000.0,45183,LEO,STARLINK-45183,-4580062.004840532,2241803.398705326,-4662775.993831227,,
1303686600000.0,45185,LEO,STARLINK-45185,4238485.881655129,-353632.8122590925,5459440.042592233,,
1303686600000.0,45187,LEO,STARLINK-45187,-5554235.37622149,1433032.0932757403,3963846.5923818084,,
1303686600000.0,45189,LEO,STARLINK-45189,4158986.953697937,-183471.55224277455,5513601.913044733,,
1303686600000.0,45190,LEO,STARLINK-45190,-462038021.09521675,976298639.6097062,189963586.71814868,,
1303686600000.0,45197,LEO,STARLINK-45197,-4071657.205634763,-5257512.849331388,1995691.561974707,,
1303686600000.0,45198,LEO,STARLINK-45198,1421123.3783254293,4889468.484405165,-4720071.314509732,,
1303686600000.0,45201,LEO,STARLINK-45201,4170403.6054850062,506498.91400827246,-5582313.665969919,,
1303686600000.0,45206,LEO,STARLINK-45206,23638699.32756178,-52890383.332806565,16928071.872669086,,
1303686600000.0,45207,LEO,STARLINK-45207,-426751392825.8683,1751982725287.6475,2078235004591.9968,,
1303686600000.0,45212,LEO,STARLINK-45212,-1986704.7081088684,-667761.851446071,-78331.4161148928,,
1303686600000.0,45217,LEO,STARLINK-45217,-3754644.6208320702,-5129548.872205326,2771163.0056376136,,
1303686600000.0,45222,LEO,STARLINK-45222,-4026080.574584662,-1644361.6455725683,5428930.950827467,,
1303686600000.0,45223,LEO,STARLINK-45223,-5914996.953432127,-3403162.9513051216,1224935.189268787,,
1303686600000.0,45225,LEO,STARLINK-45225,-4789454.345572966,1117440.3067231795,4954790.66580584,,
1303686600000.0,45227,LEO,STARLINK-45227,-3151997.729396145,-2445047.335377546,5254870.316438815,,
1303686600000.0,45228,LEO,STARLINK-45228,6697179.852942396,1722788.8417780001,508796.39992684644,,
1303686600000.0,45229,LEO,STARLINK-45229,-4350456.789781042,-1484776.7194851432,-5155148.495507582,,
1303686600000.0,45230,LEO,STARLINK-45230,3538135.852520718,-3286768.7875643843,4973604.847262228,,
1303686600000.0,45235,LEO,STARLINK-45235,-1706129.116044438,5999639.2531435285,2928191.064538756,,
1303686600000.0,45237,LEO,STARLINK-45237,6222316.107167455,-721519.7481920677,2969653.1742505296,,
1303686600000.0,45360,LEO,STARLINK-45360,-8287640078.4879,-75232998360.17717,92357883147.76227,,
1303686600000.0,45361,LEO,STARLINK-45361,-139171581437.0595,58004082380.41729,-38718317464.816025,,
1303686600000.0,45362,LEO,STARLINK-45362,-2860883027756.906,-4037483727478.9463,5847211340211.882,,
1303686600000.0,45366,LEO,STARLINK-45366,5339160.060482628,1264587.863617425,4308830.398641946,,
1303686600000.0,45367,LEO,STARLINK-45367,-4087710.3423097366,-704050.9892775046,-5012513.924979354,,
1303686600000.0,45368,LEO,STARLINK-45368,4836811.411836166,973406.2605516171,4927681.953546641,,
1303686600000.0,45369,LEO,STARLINK-45369,-4184663.2105536293,-1570029.6243488127,5360630.785149973,,
1303686600000.0,45370,LEO,STARLINK-45370,3088169.018184467,-5739010.311849691,2061480.812947437,,
1303686600000.0,45374,LEO,STARLINK-45374,1681641.2384621385,-6100545.285598702,2923429.5283820075,,
1303686600000.0,45375,LEO,STARLINK-45375,-1664536.9738404604,-4782762.672091948,-4784692.206349986,,
1303686600000.0,45376,LEO,STARLINK-45376,-3232034.214672784,2727682.9580945387,-5560344.790590103,,
1303686600000.0,45377,LEO,STARLINK-45377,-423036755.72926944,-1334439898.5256512,-946124878.4976245,,
1303686600000.0,45379,LEO,STARLINK-45379,28134271.646712963,31249805.883685727,-31260211.550300866,,
1303686600000.0,45383,LEO,STARLINK-45383,-6279614.668994472,1128647.519529446,-2861144.2223987533,,
1303686600000.0,45384,LEO,STARLINK-45384,2162012.2257714677,6341471.177194025,1899355.040119286,,
1303686600000.0,45386,LEO,STARLINK-45386,2709207323.9863515,-956196002.3255842,-3569670083.0294585,,
1303686600000.0,45387,LEO,STARLINK-45387,348921468.3452798,-367463162.6436737,-558827654.8457121,,
1303686600000.0,45388,LEO,STARLINK-45388,41114504174.171906,6815854862.552921,40847364147.53985,,
1303686600000.0,45389,LEO,STARLINK-45389,1445566891.7765052,-1101083443.0870895,1412837318.8867195,,
1303686600000.0,45390,LEO,STARLINK-45390,-6068220.804546006,-3301697.126969065,1036926.6889099317,,
1303686600000.0,45394,LEO,STARLINK-45394,5.071710999922978e+17,1.5784949217218426e+17,-6.08930095451138e+16,,
1303686600000.0,45395,LEO,STARLINK-45395,-2256767.107441489,-6281247.445728247,-2010077.8514946597,,
1303686600000.0,45397,LEO,STARLINK-45397,-5807784.570850394,3725003.0657299347,711439.2872123295,,
1303686600000.0,45398,LEO,STARLINK-45398,-4.878267758214297e+21,-5.922338029607597e+21,-9.757807298581327e+21,,
1303686600000.0,45399,LEO,STARLINK-45399,-197430156.56446224,-859779321.9267068,-838139797.4692655,,
1303686600000.0,45404,LEO,STARLINK-45404,-3440967.8253042432,-6055201.881876544,-338174.5193557203,,
1303686600000.0,45405,LEO,STARLINK-45405,-1633746.813888651,-6149150.3392858,-2828374.182151678,,
1303686600000.0,45406,LEO,STARLINK-45406,2538334.0472461493,4642714.760965665,4426185.374174775,,
1303686600000.0,45408,LEO,STARLINK-45408,78961743.3747637,89053838.46547711,134783837.85629994,,
1303686600000.0,45412,LEO,STARLINK-45412,-4849554.476051682,-363577.91359666816,-4958924.329335437,,
1303686600000.0,45413,LEO,STARLINK-45413,-6686689.698366593,-31067710.258056898,23345525.207106564,,
1303686600000.0,45414,LEO,STARLINK-45414,-2115464.3969028085,-5783257.966824269,-3251120.70198051,,
1303686600000.0,45415,LEO,STARLINK-45415,3593169.425475201,2127338.210167631,5544004.995343325,,
1303686600000.0,45416,LEO,STARLINK-45416,-708923044.3679096,1098161586.9366953,626044984.6475748,,
1303686600000.0,45417,LEO,STARLINK-45417,-403099028.5996478,-3154889438.2406635,3412859383.9398427,,
1303686600000.0,45419,LEO,STARLINK-45419,3532888.508864816,-2628601.314035247,5414702.470327985,,
1303686900000.0,44751,LEO,STARLINK-44751,-152275.9050959986,4444284.214913076,5329622.412017246,,
1303686900000.0,44752,LEO,STARLINK-44752,6421315.379232218,241365.82457320808,-2476272.302568141,,
1303686900000.0,44753,LEO,STARLINK-44753,6797900.298713238,-1208118.775413388,-773868.2516811236,,
1303686900000.0,44758,LEO,STARLINK-44758,1220957557.3287945,201322971.55793598,-1595472985.880883,,
1303686900000.0,44759,LEO,STARLINK-44759,-3.2572508425141434e+17,4.665708180130076e+17,3.524052325360167e+17,,
1303686900000.0,44761,LEO,STARLINK-44761,,,,,
1303686900000.0,44765,LEO,STARLINK-44765,-1309179227.8256226,-1961052067.6965048,2388471201.830948,,
1303686900000.0,44768,LEO,STARLINK-44768,-4376072.162992576,125165.21821999563,5272159.0936843315,,
1303686900000.0,44771,LEO,STARLINK-44771,-1033911.2118261262,5811700.853600308,3710385.393112146,,
1303686900000.0,44772,LEO,STARLINK-44772,2396094.4151361594,3522769.8567288695,-5536623.440731399,,
1303686900000.0,44925,LEO,STARLINK-44925,33286730.52131448,-12149388.4987668,6008204.085701507,,
