gps_millis,gnss_sv_id,gnss_id,sv_id,x_sv_m,y_sv_m,z_sv_m,el_sv_deg,az_sv_deg
1446714773000.0,45201,LEO,STARLINK-45201,5981340.050293843,3220212.663354789,1341807.5833507816,,
1446714773000.0,45206,LEO,STARLINK-45206,-6734969.895020249,1025653.1776039915,710186.120906081,,
1446714773000.0,45207,LEO,STARLINK-45207,-1830980.7201315835,5450355.702012703,3554414.773186368,,
1446714773000.0,45212,LEO,STARLINK-45212,-5055342.143343144,1808136.5753681937,4329981.831588429,,
1446714773000.0,45217,LEO,STARLINK-45217,-1882514.0223770062,3731325.532067069,5511102.262999817,,
1446714773000.0,45222,LEO,STARLINK-45222,4984889.131953012,2872458.0454472173,3845950.9074755106,,
1446714773000.0,45223,LEO,STARLINK-45223,3865253.057785286,-3442115.784831747,-4609474.944302485,,
1446714773000.0,45225,LEO,STARLINK-45225,-6905815.308721251,-297433.8344237162,-436093.9142992112,,
1446714773000.0,45227,LEO,STARLINK-45227,816020.5643031484,5691319.834322447,3686406.4297757978,,
1446714773000.0,45228,LEO,STARLINK-45228,6909907.357443429,261206.2894933461,387681.3554137813,,
1446714773000.0,45229,LEO,STARLINK-45229,-6325072.677256998,-1683010.1931062196,-2273494.759079573,,
1446714773000.0,45230,LEO,STARLINK-45230,-4975496.068276374,-2886848.866735754,-3865001.0381548353,,
1446714773000.0,45235,LEO,STARLINK-45235,-5873223.980625294,-1718085.6310112565,3234589.5866570543,,
1446714773000.0,45237,LEO,STARLINK-45237,-3883127.125794178,3454618.2925393735,4567144.92019927,,
1446714773000.0,45360,LEO,STARLINK-45360,-4987497.702533394,1142201.8915546215,4522391.884526851,,
1446714773000.0,45361,LEO,STARLINK-45361,-3535998.250693639,5535446.900977397,-1873840.3809098527,,
1446714773000.0,45362,LEO,STARLINK-45362,-3708717.4804758537,-1683229.640999366,5349536.602681969,,
1446714773000.0,45366,LEO,STARLINK-45366,4127714.575766988,2476573.8432192286,-4986286.279145023,,
1446714773000.0,45367,LEO,STARLINK-45367,2452832.048523914,-4574868.069670361,4574431.236392781,,
1446714773000.0,45368,LEO,STARLINK-45368,-200849.91562537474,4380020.180692996,-5367851.799094759,,
1446714773000.0,45369,LEO,STARLINK-45369,-4436364.874569372,4197885.338431657,-3273695.014619811,,
1446714773000.0,45370,LEO,STARLINK-45370,-5849363.802490815,3384156.831501398,-1527962.9348854516,,
1446714773000.0,45374,LEO,STARLINK-45374,5661054.805134773,1012753.4060399939,-3866861.5044497983,,
1446714773000.0,45375,LEO,STARLINK-45375,4421106.636931257,-4228521.145920207,3237435.6586085893,,
1446714773000.0,45376,LEO,STARLINK-45376,-5659611.402130174,-1003096.6167099042,3854088.583510371,,
1446714773000.0,45377,LEO,STARLINK-45377,-762776.8906220004,-4117546.5769683584,5406797.72471868,,
1446714773000.0,45379,LEO,STARLINK-45379,3380832.6100941584,-4503617.049363648,3862658.243607699,,
1446714773000.0,45383,LEO,STARLINK-45383,283605.8590976258,4739176.856550862,-5049562.134115896,,
1446714773000.0,45384,LEO,STARLINK-45384,-5812684.031299382,3527095.2268825346,1311521.4307551333,,
1446714773000.0,45386,LEO,STARLINK-45386,3888757.25875616,-5406370.155105986,1558220.2055065315,,
1446714773000.0,45387,LEO,STARLINK-45387,5005469.601523593,-3789504.9052568534,-2759204.1559580597,,
1446714773000.0,45388,LEO,STARLINK-45388,-616278.3937339401,4510924.54101093,-5086664.19118284,,
1446714773000.0,45389,LEO,STARLINK-45389,5631427.226248066,-2332421.4461098006,-3140830.271307799,,
1446714773000.0,45390,LEO,STARLINK-45390,2289188.4462649156,3507314.1934516137,-5522451.339058399,,
1446714773000.0,45394,LEO,STARLINK-45394,3981320.784933286,1825682.8547880542,-4999346.0778404195,,
1446714773000.0,45395,LEO,STARLINK-45395,-4028699.1387655265,-1831780.7092287561,5316776.955264128,,
1446714773000.0,45397,LEO,STARLINK-45397,-300235.21480312967,-4722495.02896727,5046577.759454837,,
1446714773000.0,45398,LEO,STARLINK-45398,988928.9283014756,-6075535.087024592,-2364506.4794163825,,
1446714773000.0,45399,LEO,STARLINK-45399,3242752.6639563087,-5931351.958025202,1110182.0974028595,,
1446714773000.0,45404,LEO,STARLINK-45404,-1555701.8911791572,-4269233.1810106905,5216231.366986872,,
1446714773000.0,45405,LEO,STARLINK-45405,4890800.500724444,-4822885.839303524,-899066.5065333678,,
1446714773000.0,45406,LEO,STARLINK-45406,2172194.120720521,-5935401.543892548,2823674.450261594,,
1446714773000.0,45408,LEO,STARLINK-45408,6423072.084517915,-1187597.3959061739,-2051559.4553684287,,
1446714773000.0,45412,LEO,STARLINK-45412,327376.7557256885,-5428917.125500092,4277754.886440091,,
1446714773000.0,45413,LEO,STARLINK-45413,65646.90191839158,6475721.949769857,-2004848.2280440242,,
1446714773000.0,45414,LEO,STARLINK-45414,-5312139.11606182,1459341.279506918,4187434.1042985916,,
1446714773000.0,45415,LEO,STARLINK-45415,3261307.600113154,2596062.3258037274,-5537555.703848308,,
1446714773000.0,45416,LEO,STARLINK-45416,3692099.0471753953,2449367.097007844,-5117592.245048812,,
1446714773000.0,45417,LEO,STARLINK-45417,-4670731.468865824,-1771272.5072172377,4653979.479427707,,
1446714773000.0,45419,LEO,STARLINK-45419,-2094789.5157174158,-3637610.5170243997,5498101.394604855,,
1446715073000.0,44751,LEO,STARLINK-44751,3126379.826802719,5392942.541065994,-3025633.1376865087,,
1446715073000.0,44752,LEO,STARLINK-44752,-6535953.908961565,1897493.580352962,838064.5040886317,,
1446715073000.0,44753,LEO,STARLINK-44753,-2126004.157638672,-3923135.0255489834,5286234.095269734,,
1446715073000.0,44758,LEO,STARLINK-44758,-4985647.13474189,298927.0790538761,4544576.705543205,,
1446715073000.0,44759,LEO,STARLINK-44759,4072784.084999439,-4355705.87528679,2938433.7154914774,,
1446715073000.0,44761,LEO,STARLINK-44761,-903216.4568429791,-4126143.8165374594,4913654.582012412,,
1446715073000.0,44765,LEO,STARLINK-44765,-6747606.215348172,69612.46317001218,14593.25402037775,,
1446715073000.0,44768,LEO,STARLINK-44768,-2878007.9992586463,3028777.6516301627,-5530008.675810259,,
1446715073000.0,44771,LEO,STARLINK-44771,-6009661.239992392,-2350294.5071507473,-2523666.9795598094,,
1446715073000.0,44772,LEO,STARLINK-44772,-5535381.872226195,-3557494.317141158,2152418.7668206436,,
1446715073000.0,44925,LEO,STARLINK-44925,-140392.7844875571,-5940173.15301508,-3275351.792168542,,
1446715073000.0,44927,LEO,STARLINK-44927,-6216069.368056781,2981531.2660894427,655434.7604404453,,
1446715073000.0,44930,LEO,STARLINK-44930,1186536.6551260594,3997434.571516687,5519060.787515622,,
1446715073000.0,44933,LEO,STARLINK-44933,927844.594472527,6579502.692774082,1198617.3103090366,,
1446715073000.0,44940,LEO,STARLINK-44940,-2643628.4005532414,-5948162.479958835,593907.792768571,,
1446715073000.0,44941,LEO,STARLINK-44941,5849712.781198142,-3002578.5386148957,2165670.1736072833,,
1446715073000.0,44942,LEO,STARLINK-44942,651690.5758746711,-5787621.258306747,-3246500.8118548696,,
1446715073000.0,44949,LEO,STARLINK-44949,-3373687.8920259085,-2538584.3365423204,-5496958.627984249,,
1446715073000.0,44961,LEO,STARLINK-44961,-3483358.185699802,-2306725.868879969,-5530407.337504472,,
1446715073000.0,44968,LEO,STARLINK-44968,-4463391.569153008,-138703.17484049776,-5301135.375212433,,
1446715073000.0,44972,LEO,STARLINK-44972,-3965322.9801457315,2124572.6049879254,-5007350.569533432,,
1446715073000.0,45044,LEO,STARLINK-45044,4292197.017699177,1885199.193387609,5087724.070739242,,
1446715073000.0,45047,LEO,STARLINK-45047,-4156062.090635732,2557805.8290650574,-4921507.4316600915,,
1446715073000.0,45048,LEO,STARLINK-45048,-1004308.5684045235,-6729827.0940569015,945387.1424120264,,
1446715073000.0,45054,LEO,STARLINK-45054,3550336.8972946173,-4594037.125331936,3766191.780295299,,
1446715073000.0,45057,LEO,STARLINK-45057,271095.5709453359,6692149.509020868,1284763.7018578006,,
1446715073000.0,45060,LEO,STARLINK-45060,-4216203.155776585,224245.5803690261,-5496733.331523259,,
1446715073000.0,45061,LEO,STARLINK-45061,-3557456.334150621,4595746.371208767,-3774870.16173596,,
1446715073000.0,45062,LEO,STARLINK-45062,-1352866.379970101,6615408.666618421,-1104105.0768691772,,
1446715073000.0,45064,LEO,STARLINK-45064,-2467644.999899908,4696011.2863024045,-4459709.386956744,,
1446715073000.0,45071,LEO,STARLINK-45071,4143802.4434183654,-469230.76213310973,5518918.691854469,,
1446715073000.0,45072,LEO,STARLINK-45072,3492967.6785987047,-2778716.705356081,5285330.465418127,,
1446715073000.0,45074,LEO,STARLINK-45074,-436269.60633955826,-6799232.6372725135,1236875.7931906711,,
1446715073000.0,45080,LEO,STARLINK-45080,3925597.9781742077,4013039.5818544813,4046067.942840564,,
1446715073000.0,45081,LEO,STARLINK-45081,-1070014.54372299,6146702.426688273,-3014861.4258164475,,
1446715073000.0,45083,LEO,STARLINK-45083,2339190.251797647,-3315187.5546860024,5278055.735823084,,
1446715073000.0,45087,LEO,STARLINK-45087,-4505391.858483564,-5005780.419500139,-1624882.153634646,,
1446715073000.0,45088,LEO,STARLINK-45088,219003.73801507603,5801954.26731044,-3783047.487550138,,
1446715073000.0,45093,LEO,STARLINK-45093,5283156.393516365,1819417.9833529098,-3805159.845116701,,
1446715073000.0,45096,LEO,STARLINK-45096,-483016.653921786,-4984705.525262117,4696643.829275284,,
1446715073000.0,45098,LEO,STARLINK-45098,5021304.1855808105,3433788.4918024438,3301772.6546228775,,
1446715073000.0,45100,LEO,STARLINK-45100,4494428.8624117,5016474.262614425,1605391.0576507356,,
1446715073000.0,45179,LEO,STARLINK-45179,1476808.7739701543,-4010521.3118123566,-5327834.574138385,,
1446715073000.0,45183,LEO,STARLINK-45183,-5274091.453975955,-4480349.572951994,-300156.8761971484,,
1446715073000.0,45185,LEO,STARLINK-45185,-2194656.743358862,-5377965.2219839,-3779807.7877108585,,
1446715073000.0,45187,LEO,STARLINK-45187,-5126995.056384723,376488.8472949784,4630427.33508438,,
1446715073000.0,45189,LEO,STARLINK-45189,-3739784.8643489513,2204852.219228769,5385355.137157236,,
1446715073000.0,45190,LEO,STARLINK-45190,6579216.084544288,-1531976.5757874306,-1046227.1529994609,,
1446715073000.0,45197,LEO,STARLINK-45197,2197105.8502729503,5371185.157999016,3770296.2527118037,,
1446715073000.0,45198,LEO,STARLINK-45198,-1647179.471234766,3829680.646439885,5519753.410158173,,
1446715073000.0,45201,LEO,STARLINK-45201,4795901.161556889,3985992.5213178163,3003521.2424244885,,
1446715073000.0,45206,LEO,STARLINK-45206,-6758603.691994259,-197048.80849736746,-1110184.7895941646,,
1446715073000.0,45207,LEO,STARLINK-45207,-3390640.7483248757,5503627.617305362,1991701.3160385238,,
1446715073000.0,45212,LEO,STARLINK-45212,-6198269.122999668,518400.9401874259,2989360.3710884885,,
1446715073000.0,45217,LEO,STARLINK-45217,-3788361.455550378,2767921.5998563166,5083189.533258505,,
1446715073000.0,45222,LEO,STARLINK-45222,3244491.46019613,3619953.4109436157,4922654.129576559,,
1446715073000.0,45223,LEO,STARLINK-45223,5456373.234338149,-2621554.782565591,-3373176.187382299,,
1446715073000.0,45225,LEO,STARLINK-45225,-6401772.528130955,-1481917.6528743608,-2194610.509194485,,
1446715073000.0,45227,LEO,STARLINK-45227,-556814.7554291164,6459815.124030095,2155418.3752675406,,
1446715073000.0,45228,LEO,STARLINK-45228,6419698.379335753,1447860.3444584557,2149742.480718602,,
1446715073000.0,45229,LEO,STARLINK-45229,-5136601.22424356,-2710168.8646077113,-3780980.2571546,,
1446715073000.0,45230,LEO,STARLINK-45230,-3236034.2661916246,-3631384.9684989643,-4937502.178254284,,
1446715073000.0,45235,LEO,STARLINK-45235,-5940284.387824938,-3171971.967002887,1611658.1158028275,,
1446715073000.0,45237,LEO,STARLINK-45237,-5471005.064236942,2641700.5674529006,3315485.400906528,,
1446715073000.0,45360,LEO,STARLINK-45360,-4262959.326869827,-787191.6691492909,5275194.81156578,,
1446715073000.0,45361,LEO,STARLINK-45361,-4673696.340332508,4977402.129059732,-79490.56380632908,,
1446715073000.0,45362,LEO,STARLINK-45362,-2445562.14582154,-3492001.145890608,5201318.526419694,,
1446715073000.0,45366,LEO,STARLINK-45366,2301818.3056905223,3539093.1745160515,-5496877.394446216,,
1446715073000.0,45367,LEO,STARLINK-45367,4225530.082424933,-4357309.558465284,3325819.260982404,,
1446715073000.0,45368,LEO,STARLINK-45368,-2233824.934950285,4636223.973523117,-4641942.807654907,,
1446715073000.0,45369,LEO,STARLINK-45369,-5730650.312587177,3523090.3719960153,-1657349.868813368,,
1446715073000.0,45370,LEO,STARLINK-45370,-6510483.598074107,2347772.499924346,271739.8358567463,,
1446715073000.0,45374,LEO,STARLINK-45374,4280409.202134911,2307118.867359323,-4938765.035111052,,
1446715073000.0,45375,LEO,STARLINK-45375,5714745.33587215,-3560342.245060765,1614953.6712464904,,
1446715073000.0,45376,LEO,STARLINK-45376,-4276753.788691819,-2299869.4601985025,4927868.45959082,,
1446715073000.0,45377,LEO,STARLINK-45377,1287829.1386894183,-4651119.71506211,4847510.815542242,,
1446715073000.0,45379,LEO,STARLINK-45379,4940219.87834191,-4075350.7798635303,2377616.3325020033,,
1446715073000.0,45383,LEO,STARLINK-45383,-1523246.177475414,5416115.732496597,-4046454.916893053,,
1446715073000.0,45384,LEO,STARLINK-45384,-5877495.594025786,2122141.328477131,2977270.1939877323,,
1446715073000.0,45386,LEO,STARLINK-45386,4933576.288441152,-4734338.425815798,-250663.78396971538,,
1446715073000.0,45387,LEO,STARLINK-45387,5031880.338097765,-2104992.0349706365,-4156772.342191741,,
1446715073000.0,45388,LEO,STARLINK-45388,-2584548.4291098607,4760150.524831443,-4152685.7248205515,,
1446715073000.0,45389,LEO,STARLINK-45389,5190288.990838888,-626193.0198173838,-4437658.22575523,,
1446715073000.0,45390,LEO,STARLINK-45390,505503.2961726511,4672525.550006801,-5093899.935169779,,
1446715073000.0,45394,LEO,STARLINK-45394,3594825.3386026635,3815646.461491576,-4083457.322916383,,
1446715073000.0,45395,LEO,STARLINK-45395,-2481532.4927659626,-3350717.7393495054,5519307.231494293,,
1446715073000.0,45397,LEO,STARLINK-45397,1510791.4604769056,-5406116.556610576,4046965.0995736984,,
1446715073000.0,45398,LEO,STARLINK-45398,2172630.6486233966,-4894826.642273476,-3849529.2685797955,,
1446715073000.0,45399,LEO,STARLINK-45399,4288868.065331444,-5297816.738956812,-709534.3421204743,,
1446715073000.0,45404,LEO,STARLINK-45404,101078.45098826785,-5383751.20427493,4345490.050844643,,
1446715073000.0,45405,LEO,STARLINK-45405,5340728.28927244,-3557268.7972445088,-2614373.953438179,,
1446715073000.0,45406,LEO,STARLINK-45406,3548171.799780333,-5837561.360430609,1135583.7591890171,,
1446715073000.0,45408,LEO,STARLINK-45408,5818213.792427216,237103.87999042272,-3602765.6507312013,,
1446715073000.0,45412,LEO,STARLINK-45412,1941057.9274664137,-5969884.427648994,2916374.8423919636,,
1446715073000.0,45413,LEO,STARLINK-45413,-1207533.4737604298,6665552.769095347,-213072.60603647665,,
1446715073000.0,45414,LEO,STARLINK-45414,-4626903.49214406,-381853.61598251533,5128819.970325074,,
1446715073000.0,45415,LEO,STARLINK-45415,1764758.0106593159,4147830.531361985,-5264852.960544104,,
1446715073000.0,45416,LEO,STARLINK-45416,2991813.5448000845,4344087.649144214,-4240196.766692473,,
1446715073000.0,45417,LEO,STARLINK-45417,-3003246.838906793,-3026042.030062767,5331222.836272828,,
1446715073000.0,45419,LEO,STARLINK-45419,-37391.31084857216,-4341897.721341829,5385103.705788309,,
1446715373000.0,44751,LEO,STARLINK-44751,1418480.5705560225,5196521.193123848,-4360084.60485782,,
1446715373000.0,44752,LEO,STARLINK-44752,-6331270.012386089,564819.7190539254,2565858.2020171527,,
1446715373000.0,44753,LEO,STARLINK-44753,25227.048332284943,-4163383.0706245857,5523901.147273991,,
1446715373000.0,44758,LEO,STARLINK-44758,-3957139.9176075556,-1520612.444758385,5254851.488061915,,
1446715373000.0,44759,LEO,STARLINK-44759,5373180.349289089,-3716374.954023519,1246428.1727461012,,
1446715373000.0,44761,LEO,STARLINK-44761,978481.6042826326,-4991219.237778424,4016766.5219931835,,
1446715373000.0,44765,LEO,STARLINK-44765,-6391626.626335707,-1154249.3784530382,1822333.332279911,,
1446715373000.0,44768,LEO,STARLINK-44768,-4393540.81135407,1520886.3396443005,-5139770.765202729,,
1446715373000.0,44771,LEO,STARLINK-44771,-5822477.5590550685,-3666925.286491019,-797791.4046257804,,
1446715373000.0,44772,LEO,STARLINK-44772,-4111223.3778760973,-4174784.7685718187,3682911.4282166725,,
1446715373000.0,44925,LEO,STARLINK-44925,1255170.077590608,-6458801.929259005,-1652090.3045833071,,
1446715373000.0,44927,LEO,STARLINK-44927,-6582660.554405262,1823350.4006513788,-1154526.638506718,,
1446715373000.0,44930,LEO,STARLINK-44930,-881404.9896893441,4557826.213021112,5129034.223378619,,
1446715373000.0,44933,LEO,STARLINK-44933,-301917.61964248476,6718911.368526654,-633165.0151589966,,
1446715373000.0,44940,LEO,STARLINK-44940,-1272069.48932716,-5952055.388998583,2376922.851152591,,
1446715373000.0,44941,LEO,STARLINK-44941,5667334.665049295,-1458357.879668156,3693543.4005228425,,
1446715373000.0,44942,LEO,STARLINK-44942,1981033.4513075624,-4515816.732665258,-4490798.27261033,,
1446715373000.0,44949,LEO,STARLINK-44949,-1730254.4333071404,-3957901.2669755174,-5420685.426293683,,
1446715373000.0,44961,LEO,STARLINK-44961,-2261820.3346259594,-4061324.9525136594,-5140712.184151204,,
1446715373000.0,44968,LEO,STARLINK-44968,-3595558.520460605,-2116907.4917575167,-5535160.680965514,,
1446715373000.0,44972,LEO,STARLINK-44972,-5327873.655521917,666493.4229993263,-4057550.103065001,,
1446715373000.0,45044,LEO,STARLINK-45044,4044068.5285936072,3819309.774568653,4116367.8296698956,,
1446715373000.0,45047,LEO,STARLINK-45047,-4222490.304635331,457754.2519542613,-5477455.891946968,,
1446715373000.0,45048,LEO,STARLINK-45048,295355.9386461462,-6323295.519464687,2658714.623428283,,
1446715373000.0,45054,LEO,STARLINK-45054,4047662.840933555,-2783634.365713871,4871768.735622691,,
1446715373000.0,45057,LEO,STARLINK-45057,-959659.6231300704,6732887.532914435,-536128.692000411,,
1446715373000.0,45060,LEO,STARLINK-45060,-3869557.106053871,-1919436.1618477262,-5420629.096218741,,
1446715373000.0,45061,LEO,STARLINK-45061,-4054857.1899533547,2789544.7557125064,-4879965.6622497905,,
1446715373000.0,45062,LEO,STARLINK-45062,-2435841.109619501,5747659.696294792,-2802659.7719198223,,
1446715373000.0,45064,LEO,STARLINK-45064,-3412152.447605176,2917902.185079622,-5280052.38774564,,
1446715373000.0,45071,LEO,STARLINK-45071,4335650.185657426,1664385.8688300245,5127621.593679821,,
1446715373000.0,45072,LEO,STARLINK-45072,4103821.9457280673,-702276.8112889823,5524128.909815326,,
1446715373000.0,45074,LEO,STARLINK-45074,834369.3503632842,-6223872.441128908,2912379.914421071,,
1446715373000.0,45080,LEO,STARLINK-45080,3267466.705050109,5515931.211750823,2611154.2407312826,,
1446715373000.0,45081,LEO,STARLINK-45081,-2251497.3357658936,4900973.323165065,-4352106.911757196,,
1446715373000.0,45083,LEO,STARLINK-45083,4154454.3713515657,-2150132.514756417,4739331.780597961,,
1446715373000.0,45087,LEO,STARLINK-45087,-3641592.3022297476,-5888806.399171222,170825.15672460583,,
1446715373000.0,45088,LEO,STARLINK-45088,-1322853.6540263304,4734622.194248135,-4885276.934867766,,
